,filename,label
51406,cv-valid-train/sample-136706.mp3,adult
51407,cv-valid-train/sample-136707.mp3,adult
51408,cv-valid-train/sample-136711.mp3,adult
51409,cv-valid-train/sample-136714.mp3,adult
51410,cv-valid-train/sample-136717.mp3,adult
51411,cv-valid-train/sample-136718.mp3,adult
51412,cv-valid-train/sample-136723.mp3,adult
51413,cv-valid-train/sample-136724.mp3,adult
51414,cv-valid-train/sample-136725.mp3,adult
51415,cv-valid-train/sample-136727.mp3,adult
51416,cv-valid-train/sample-136728.mp3,adult
51417,cv-valid-train/sample-136730.mp3,adult
51418,cv-valid-train/sample-136732.mp3,adult
51419,cv-valid-train/sample-136738.mp3,adult
51420,cv-valid-train/sample-136741.mp3,child
51421,cv-valid-train/sample-136742.mp3,child
51422,cv-valid-train/sample-136748.mp3,adult
51423,cv-valid-train/sample-136752.mp3,adult
51424,cv-valid-train/sample-136754.mp3,adult
51425,cv-valid-train/sample-136755.mp3,adult
51426,cv-valid-train/sample-136756.mp3,adult
51427,cv-valid-train/sample-136757.mp3,adult
51428,cv-valid-train/sample-136759.mp3,adult
51429,cv-valid-train/sample-136765.mp3,adult
51430,cv-valid-train/sample-136769.mp3,adult
51431,cv-valid-train/sample-136771.mp3,adult
51432,cv-valid-train/sample-136774.mp3,adult
51433,cv-valid-train/sample-136775.mp3,adult
51434,cv-valid-train/sample-136778.mp3,adult
51435,cv-valid-train/sample-136780.mp3,adult
51436,cv-valid-train/sample-136781.mp3,child
51437,cv-valid-train/sample-136783.mp3,adult
51438,cv-valid-train/sample-136784.mp3,adult
51439,cv-valid-train/sample-136789.mp3,adult
51440,cv-valid-train/sample-136791.mp3,adult
51441,cv-valid-train/sample-136792.mp3,adult
51442,cv-valid-train/sample-136793.mp3,child
51443,cv-valid-train/sample-136795.mp3,adult
51444,cv-valid-train/sample-136796.mp3,adult
51445,cv-valid-train/sample-136797.mp3,adult
51446,cv-valid-train/sample-136799.mp3,adult
51447,cv-valid-train/sample-136800.mp3,adult
51448,cv-valid-train/sample-136801.mp3,adult
51449,cv-valid-train/sample-136803.mp3,adult
51450,cv-valid-train/sample-136805.mp3,adult
51451,cv-valid-train/sample-136806.mp3,adult
51452,cv-valid-train/sample-136808.mp3,adult
51453,cv-valid-train/sample-136812.mp3,adult
51454,cv-valid-train/sample-136814.mp3,adult
51455,cv-valid-train/sample-136819.mp3,adult
51456,cv-valid-train/sample-136824.mp3,adult
51457,cv-valid-train/sample-136826.mp3,child
51458,cv-valid-train/sample-136829.mp3,adult
51459,cv-valid-train/sample-136831.mp3,adult
51460,cv-valid-train/sample-136833.mp3,adult
51461,cv-valid-train/sample-136835.mp3,adult
51462,cv-valid-train/sample-136837.mp3,adult
51463,cv-valid-train/sample-136844.mp3,adult
51464,cv-valid-train/sample-136848.mp3,adult
51465,cv-valid-train/sample-136849.mp3,adult
51466,cv-valid-train/sample-136861.mp3,adult
51467,cv-valid-train/sample-136865.mp3,adult
51468,cv-valid-train/sample-136869.mp3,adult
51469,cv-valid-train/sample-136870.mp3,adult
51470,cv-valid-train/sample-136877.mp3,adult
51471,cv-valid-train/sample-136878.mp3,child
51472,cv-valid-train/sample-136879.mp3,adult
51473,cv-valid-train/sample-136882.mp3,adult
51474,cv-valid-train/sample-136883.mp3,adult
51475,cv-valid-train/sample-136885.mp3,adult
51476,cv-valid-train/sample-136888.mp3,adult
51477,cv-valid-train/sample-136889.mp3,adult
51478,cv-valid-train/sample-136890.mp3,adult
51479,cv-valid-train/sample-136891.mp3,adult
51480,cv-valid-train/sample-136893.mp3,adult
51481,cv-valid-train/sample-136894.mp3,adult
51482,cv-valid-train/sample-136897.mp3,adult
51483,cv-valid-train/sample-136899.mp3,adult
51484,cv-valid-train/sample-136900.mp3,adult
51485,cv-valid-train/sample-136901.mp3,adult
51486,cv-valid-train/sample-136903.mp3,adult
51487,cv-valid-train/sample-136905.mp3,adult
51488,cv-valid-train/sample-136911.mp3,adult
51489,cv-valid-train/sample-136913.mp3,adult
51490,cv-valid-train/sample-136915.mp3,adult
51491,cv-valid-train/sample-136919.mp3,adult
51492,cv-valid-train/sample-136920.mp3,adult
51493,cv-valid-train/sample-136922.mp3,adult
51494,cv-valid-train/sample-136926.mp3,adult
51495,cv-valid-train/sample-136927.mp3,adult
51496,cv-valid-train/sample-136928.mp3,adult
51497,cv-valid-train/sample-136930.mp3,adult
51498,cv-valid-train/sample-136931.mp3,adult
51499,cv-valid-train/sample-136935.mp3,adult
51500,cv-valid-train/sample-136936.mp3,adult
51501,cv-valid-train/sample-136943.mp3,adult
51502,cv-valid-train/sample-136945.mp3,adult
51503,cv-valid-train/sample-136947.mp3,adult
51504,cv-valid-train/sample-136948.mp3,adult
51505,cv-valid-train/sample-136950.mp3,adult
51506,cv-valid-train/sample-136951.mp3,adult
51507,cv-valid-train/sample-136954.mp3,child
51508,cv-valid-train/sample-136955.mp3,adult
51509,cv-valid-train/sample-136958.mp3,adult
51510,cv-valid-train/sample-136964.mp3,adult
51511,cv-valid-train/sample-136969.mp3,adult
51512,cv-valid-train/sample-136970.mp3,adult
51513,cv-valid-train/sample-136976.mp3,adult
51514,cv-valid-train/sample-136978.mp3,adult
51515,cv-valid-train/sample-136979.mp3,adult
51516,cv-valid-train/sample-136983.mp3,adult
51517,cv-valid-train/sample-136986.mp3,adult
51518,cv-valid-train/sample-136994.mp3,adult
51519,cv-valid-train/sample-136996.mp3,adult
51520,cv-valid-train/sample-137000.mp3,adult
51521,cv-valid-train/sample-137002.mp3,adult
51522,cv-valid-train/sample-137003.mp3,child
51523,cv-valid-train/sample-137008.mp3,adult
51524,cv-valid-train/sample-137010.mp3,adult
51525,cv-valid-train/sample-137011.mp3,child
51526,cv-valid-train/sample-137015.mp3,adult
51527,cv-valid-train/sample-137017.mp3,adult
51528,cv-valid-train/sample-137021.mp3,adult
51529,cv-valid-train/sample-137022.mp3,adult
51530,cv-valid-train/sample-137027.mp3,adult
51531,cv-valid-train/sample-137032.mp3,adult
51532,cv-valid-train/sample-137034.mp3,adult
51533,cv-valid-train/sample-137040.mp3,adult
51534,cv-valid-train/sample-137042.mp3,adult
51535,cv-valid-train/sample-137043.mp3,adult
51536,cv-valid-train/sample-137045.mp3,adult
51537,cv-valid-train/sample-137047.mp3,child
51538,cv-valid-train/sample-137054.mp3,adult
51539,cv-valid-train/sample-137055.mp3,child
51540,cv-valid-train/sample-137056.mp3,adult
51541,cv-valid-train/sample-137057.mp3,adult
51542,cv-valid-train/sample-137060.mp3,adult
51543,cv-valid-train/sample-137061.mp3,adult
51544,cv-valid-train/sample-137063.mp3,adult
51545,cv-valid-train/sample-137066.mp3,adult
51546,cv-valid-train/sample-137070.mp3,child
51547,cv-valid-train/sample-137076.mp3,adult
51548,cv-valid-train/sample-137077.mp3,adult
51549,cv-valid-train/sample-137083.mp3,adult
51550,cv-valid-train/sample-137086.mp3,adult
51551,cv-valid-train/sample-137089.mp3,adult
51552,cv-valid-train/sample-137090.mp3,adult
51553,cv-valid-train/sample-137092.mp3,adult
51554,cv-valid-train/sample-137096.mp3,adult
51555,cv-valid-train/sample-137100.mp3,adult
51556,cv-valid-train/sample-137103.mp3,adult
51557,cv-valid-train/sample-137108.mp3,adult
51558,cv-valid-train/sample-137111.mp3,adult
51559,cv-valid-train/sample-137116.mp3,adult
51560,cv-valid-train/sample-137117.mp3,adult
51561,cv-valid-train/sample-137119.mp3,adult
51562,cv-valid-train/sample-137122.mp3,adult
51563,cv-valid-train/sample-137125.mp3,adult
51564,cv-valid-train/sample-137128.mp3,adult
51565,cv-valid-train/sample-137135.mp3,adult
51566,cv-valid-train/sample-137137.mp3,adult
51567,cv-valid-train/sample-137138.mp3,adult
51568,cv-valid-train/sample-137139.mp3,adult
51569,cv-valid-train/sample-137140.mp3,adult
51570,cv-valid-train/sample-137150.mp3,adult
51571,cv-valid-train/sample-137154.mp3,adult
51572,cv-valid-train/sample-137156.mp3,adult
51573,cv-valid-train/sample-137157.mp3,adult
51574,cv-valid-train/sample-137167.mp3,adult
51575,cv-valid-train/sample-137168.mp3,adult
51576,cv-valid-train/sample-137170.mp3,adult
51577,cv-valid-train/sample-137173.mp3,adult
51578,cv-valid-train/sample-137174.mp3,adult
51579,cv-valid-train/sample-137175.mp3,adult
51580,cv-valid-train/sample-137183.mp3,adult
51581,cv-valid-train/sample-137185.mp3,adult
51582,cv-valid-train/sample-137188.mp3,adult
51583,cv-valid-train/sample-137190.mp3,adult
51584,cv-valid-train/sample-137192.mp3,adult
51585,cv-valid-train/sample-137194.mp3,adult
51586,cv-valid-train/sample-137195.mp3,adult
51587,cv-valid-train/sample-137196.mp3,adult
51588,cv-valid-train/sample-137202.mp3,adult
51589,cv-valid-train/sample-137204.mp3,adult
51590,cv-valid-train/sample-137207.mp3,adult
51591,cv-valid-train/sample-137208.mp3,adult
51592,cv-valid-train/sample-137209.mp3,child
51593,cv-valid-train/sample-137211.mp3,adult
51594,cv-valid-train/sample-137214.mp3,adult
51595,cv-valid-train/sample-137215.mp3,adult
51596,cv-valid-train/sample-137220.mp3,adult
51597,cv-valid-train/sample-137221.mp3,adult
51598,cv-valid-train/sample-137222.mp3,adult
51599,cv-valid-train/sample-137223.mp3,adult
51600,cv-valid-train/sample-137230.mp3,adult
51601,cv-valid-train/sample-137232.mp3,adult
51602,cv-valid-train/sample-137242.mp3,child
51603,cv-valid-train/sample-137244.mp3,adult
51604,cv-valid-train/sample-137249.mp3,adult
51605,cv-valid-train/sample-137250.mp3,adult
51606,cv-valid-train/sample-137252.mp3,adult
51607,cv-valid-train/sample-137254.mp3,child
51608,cv-valid-train/sample-137257.mp3,adult
51609,cv-valid-train/sample-137259.mp3,adult
51610,cv-valid-train/sample-137261.mp3,adult
51611,cv-valid-train/sample-137263.mp3,adult
51612,cv-valid-train/sample-137264.mp3,adult
51613,cv-valid-train/sample-137265.mp3,adult
51614,cv-valid-train/sample-137266.mp3,adult
51615,cv-valid-train/sample-137267.mp3,adult
51616,cv-valid-train/sample-137268.mp3,adult
51617,cv-valid-train/sample-137269.mp3,adult
51618,cv-valid-train/sample-137270.mp3,adult
51619,cv-valid-train/sample-137272.mp3,adult
51620,cv-valid-train/sample-137273.mp3,adult
51621,cv-valid-train/sample-137278.mp3,adult
51622,cv-valid-train/sample-137280.mp3,adult
51623,cv-valid-train/sample-137281.mp3,adult
51624,cv-valid-train/sample-137282.mp3,adult
51625,cv-valid-train/sample-137287.mp3,adult
51626,cv-valid-train/sample-137288.mp3,adult
51627,cv-valid-train/sample-137293.mp3,adult
51628,cv-valid-train/sample-137298.mp3,child
51629,cv-valid-train/sample-137299.mp3,adult
51630,cv-valid-train/sample-137300.mp3,adult
51631,cv-valid-train/sample-137301.mp3,child
51632,cv-valid-train/sample-137302.mp3,adult
51633,cv-valid-train/sample-137303.mp3,adult
51634,cv-valid-train/sample-137304.mp3,adult
51635,cv-valid-train/sample-137305.mp3,adult
51636,cv-valid-train/sample-137308.mp3,adult
51637,cv-valid-train/sample-137311.mp3,adult
51638,cv-valid-train/sample-137318.mp3,adult
51639,cv-valid-train/sample-137319.mp3,adult
51640,cv-valid-train/sample-137321.mp3,child
51641,cv-valid-train/sample-137323.mp3,adult
51642,cv-valid-train/sample-137324.mp3,adult
51643,cv-valid-train/sample-137327.mp3,adult
51644,cv-valid-train/sample-137330.mp3,adult
51645,cv-valid-train/sample-137338.mp3,adult
51646,cv-valid-train/sample-137339.mp3,adult
51647,cv-valid-train/sample-137340.mp3,adult
51648,cv-valid-train/sample-137344.mp3,adult
51649,cv-valid-train/sample-137345.mp3,adult
51650,cv-valid-train/sample-137347.mp3,adult
51651,cv-valid-train/sample-137349.mp3,child
51652,cv-valid-train/sample-137352.mp3,adult
51653,cv-valid-train/sample-137355.mp3,adult
51654,cv-valid-train/sample-137356.mp3,child
51655,cv-valid-train/sample-137360.mp3,adult
51656,cv-valid-train/sample-137361.mp3,adult
51657,cv-valid-train/sample-137363.mp3,adult
51658,cv-valid-train/sample-137364.mp3,adult
51659,cv-valid-train/sample-137365.mp3,adult
51660,cv-valid-train/sample-137370.mp3,adult
51661,cv-valid-train/sample-137373.mp3,adult
51662,cv-valid-train/sample-137383.mp3,adult
51663,cv-valid-train/sample-137388.mp3,adult
51664,cv-valid-train/sample-137389.mp3,adult
51665,cv-valid-train/sample-137390.mp3,child
51666,cv-valid-train/sample-137393.mp3,adult
51667,cv-valid-train/sample-137395.mp3,adult
51668,cv-valid-train/sample-137401.mp3,adult
51669,cv-valid-train/sample-137402.mp3,adult
51670,cv-valid-train/sample-137404.mp3,adult
51671,cv-valid-train/sample-137410.mp3,adult
51672,cv-valid-train/sample-137411.mp3,adult
51673,cv-valid-train/sample-137413.mp3,child
51674,cv-valid-train/sample-137414.mp3,adult
51675,cv-valid-train/sample-137417.mp3,adult
51676,cv-valid-train/sample-137418.mp3,adult
51677,cv-valid-train/sample-137425.mp3,adult
51678,cv-valid-train/sample-137426.mp3,adult
51679,cv-valid-train/sample-137429.mp3,adult
51680,cv-valid-train/sample-137430.mp3,adult
51681,cv-valid-train/sample-137431.mp3,adult
51682,cv-valid-train/sample-137432.mp3,adult
51683,cv-valid-train/sample-137435.mp3,adult
51684,cv-valid-train/sample-137437.mp3,adult
51685,cv-valid-train/sample-137438.mp3,adult
51686,cv-valid-train/sample-137441.mp3,adult
51687,cv-valid-train/sample-137442.mp3,adult
51688,cv-valid-train/sample-137445.mp3,adult
51689,cv-valid-train/sample-137447.mp3,adult
51690,cv-valid-train/sample-137448.mp3,adult
51691,cv-valid-train/sample-137449.mp3,child
51692,cv-valid-train/sample-137450.mp3,adult
51693,cv-valid-train/sample-137451.mp3,adult
51694,cv-valid-train/sample-137453.mp3,adult
51695,cv-valid-train/sample-137455.mp3,adult
51696,cv-valid-train/sample-137456.mp3,adult
51697,cv-valid-train/sample-137458.mp3,adult
51698,cv-valid-train/sample-137459.mp3,adult
51699,cv-valid-train/sample-137464.mp3,adult
51700,cv-valid-train/sample-137467.mp3,adult
51701,cv-valid-train/sample-137468.mp3,adult
51702,cv-valid-train/sample-137470.mp3,adult
51703,cv-valid-train/sample-137471.mp3,adult
51704,cv-valid-train/sample-137472.mp3,adult
51705,cv-valid-train/sample-137473.mp3,adult
51706,cv-valid-train/sample-137474.mp3,adult
51707,cv-valid-train/sample-137475.mp3,adult
51708,cv-valid-train/sample-137480.mp3,adult
51709,cv-valid-train/sample-137481.mp3,adult
51710,cv-valid-train/sample-137482.mp3,adult
51711,cv-valid-train/sample-137487.mp3,adult
51712,cv-valid-train/sample-137489.mp3,adult
51713,cv-valid-train/sample-137493.mp3,adult
51714,cv-valid-train/sample-137494.mp3,adult
51715,cv-valid-train/sample-137497.mp3,adult
51716,cv-valid-train/sample-137503.mp3,adult
51717,cv-valid-train/sample-137504.mp3,adult
51718,cv-valid-train/sample-137507.mp3,adult
51719,cv-valid-train/sample-137510.mp3,child
51720,cv-valid-train/sample-137516.mp3,adult
51721,cv-valid-train/sample-137519.mp3,adult
51722,cv-valid-train/sample-137520.mp3,adult
51723,cv-valid-train/sample-137521.mp3,adult
51724,cv-valid-train/sample-137524.mp3,adult
51725,cv-valid-train/sample-137525.mp3,adult
51726,cv-valid-train/sample-137528.mp3,child
51727,cv-valid-train/sample-137529.mp3,adult
51728,cv-valid-train/sample-137533.mp3,adult
51729,cv-valid-train/sample-137536.mp3,adult
51730,cv-valid-train/sample-137543.mp3,adult
51731,cv-valid-train/sample-137546.mp3,adult
51732,cv-valid-train/sample-137552.mp3,adult
51733,cv-valid-train/sample-137553.mp3,adult
51734,cv-valid-train/sample-137571.mp3,adult
51735,cv-valid-train/sample-137572.mp3,adult
51736,cv-valid-train/sample-137579.mp3,adult
51737,cv-valid-train/sample-137582.mp3,adult
51738,cv-valid-train/sample-137583.mp3,adult
51739,cv-valid-train/sample-137587.mp3,adult
51740,cv-valid-train/sample-137588.mp3,adult
51741,cv-valid-train/sample-137590.mp3,adult
51742,cv-valid-train/sample-137591.mp3,adult
51743,cv-valid-train/sample-137597.mp3,adult
51744,cv-valid-train/sample-137598.mp3,adult
51745,cv-valid-train/sample-137601.mp3,child
51746,cv-valid-train/sample-137606.mp3,adult
51747,cv-valid-train/sample-137611.mp3,adult
51748,cv-valid-train/sample-137612.mp3,adult
51749,cv-valid-train/sample-137616.mp3,adult
51750,cv-valid-train/sample-137618.mp3,adult
51751,cv-valid-train/sample-137627.mp3,adult
51752,cv-valid-train/sample-137630.mp3,child
51753,cv-valid-train/sample-137631.mp3,adult
51754,cv-valid-train/sample-137632.mp3,adult
51755,cv-valid-train/sample-137638.mp3,adult
51756,cv-valid-train/sample-137639.mp3,adult
51757,cv-valid-train/sample-137642.mp3,adult
51758,cv-valid-train/sample-137648.mp3,adult
51759,cv-valid-train/sample-137651.mp3,adult
51760,cv-valid-train/sample-137660.mp3,adult
51761,cv-valid-train/sample-137666.mp3,child
51762,cv-valid-train/sample-137667.mp3,adult
51763,cv-valid-train/sample-137668.mp3,adult
51764,cv-valid-train/sample-137670.mp3,adult
51765,cv-valid-train/sample-137675.mp3,adult
51766,cv-valid-train/sample-137678.mp3,adult
51767,cv-valid-train/sample-137679.mp3,adult
51768,cv-valid-train/sample-137680.mp3,adult
51769,cv-valid-train/sample-137682.mp3,adult
51770,cv-valid-train/sample-137683.mp3,adult
51771,cv-valid-train/sample-137684.mp3,adult
51772,cv-valid-train/sample-137686.mp3,child
51773,cv-valid-train/sample-137688.mp3,adult
51774,cv-valid-train/sample-137690.mp3,adult
51775,cv-valid-train/sample-137691.mp3,adult
51776,cv-valid-train/sample-137692.mp3,adult
51777,cv-valid-train/sample-137698.mp3,adult
51778,cv-valid-train/sample-137699.mp3,adult
51779,cv-valid-train/sample-137700.mp3,adult
51780,cv-valid-train/sample-137701.mp3,child
51781,cv-valid-train/sample-137706.mp3,adult
51782,cv-valid-train/sample-137707.mp3,adult
51783,cv-valid-train/sample-137709.mp3,adult
51784,cv-valid-train/sample-137712.mp3,adult
51785,cv-valid-train/sample-137717.mp3,adult
51786,cv-valid-train/sample-137718.mp3,adult
51787,cv-valid-train/sample-137720.mp3,adult
51788,cv-valid-train/sample-137725.mp3,adult
51789,cv-valid-train/sample-137728.mp3,child
51790,cv-valid-train/sample-137732.mp3,child
51791,cv-valid-train/sample-137733.mp3,adult
51792,cv-valid-train/sample-137735.mp3,adult
51793,cv-valid-train/sample-137738.mp3,adult
51794,cv-valid-train/sample-137739.mp3,adult
51795,cv-valid-train/sample-137741.mp3,adult
51796,cv-valid-train/sample-137742.mp3,adult
51797,cv-valid-train/sample-137743.mp3,adult
51798,cv-valid-train/sample-137744.mp3,adult
51799,cv-valid-train/sample-137745.mp3,adult
51800,cv-valid-train/sample-137746.mp3,adult
51801,cv-valid-train/sample-137749.mp3,adult
51802,cv-valid-train/sample-137750.mp3,adult
51803,cv-valid-train/sample-137752.mp3,adult
51804,cv-valid-train/sample-137761.mp3,adult
51805,cv-valid-train/sample-137763.mp3,adult
51806,cv-valid-train/sample-137764.mp3,adult
51807,cv-valid-train/sample-137766.mp3,adult
51808,cv-valid-train/sample-137768.mp3,child
51809,cv-valid-train/sample-137775.mp3,adult
51810,cv-valid-train/sample-137776.mp3,adult
51811,cv-valid-train/sample-137781.mp3,child
51812,cv-valid-train/sample-137787.mp3,adult
51813,cv-valid-train/sample-137794.mp3,adult
51814,cv-valid-train/sample-137795.mp3,adult
51815,cv-valid-train/sample-137801.mp3,adult
51816,cv-valid-train/sample-137802.mp3,adult
51817,cv-valid-train/sample-137803.mp3,adult
51818,cv-valid-train/sample-137809.mp3,adult
51819,cv-valid-train/sample-137811.mp3,adult
51820,cv-valid-train/sample-137813.mp3,adult
51821,cv-valid-train/sample-137815.mp3,adult
51822,cv-valid-train/sample-137816.mp3,adult
51823,cv-valid-train/sample-137817.mp3,adult
51824,cv-valid-train/sample-137820.mp3,adult
51825,cv-valid-train/sample-137821.mp3,child
51826,cv-valid-train/sample-137823.mp3,adult
51827,cv-valid-train/sample-137830.mp3,adult
51828,cv-valid-train/sample-137831.mp3,adult
51829,cv-valid-train/sample-137835.mp3,adult
51830,cv-valid-train/sample-137836.mp3,adult
51831,cv-valid-train/sample-137839.mp3,adult
51832,cv-valid-train/sample-137840.mp3,adult
51833,cv-valid-train/sample-137842.mp3,adult
51834,cv-valid-train/sample-137847.mp3,adult
51835,cv-valid-train/sample-137850.mp3,adult
51836,cv-valid-train/sample-137851.mp3,adult
51837,cv-valid-train/sample-137852.mp3,adult
51838,cv-valid-train/sample-137854.mp3,child
51839,cv-valid-train/sample-137855.mp3,adult
51840,cv-valid-train/sample-137856.mp3,adult
51841,cv-valid-train/sample-137857.mp3,adult
51842,cv-valid-train/sample-137858.mp3,adult
51843,cv-valid-train/sample-137864.mp3,adult
51844,cv-valid-train/sample-137870.mp3,adult
51845,cv-valid-train/sample-137879.mp3,adult
51846,cv-valid-train/sample-137881.mp3,adult
51847,cv-valid-train/sample-137884.mp3,adult
51848,cv-valid-train/sample-137888.mp3,adult
51849,cv-valid-train/sample-137892.mp3,adult
51850,cv-valid-train/sample-137893.mp3,adult
51851,cv-valid-train/sample-137894.mp3,adult
51852,cv-valid-train/sample-137895.mp3,child
51853,cv-valid-train/sample-137896.mp3,adult
51854,cv-valid-train/sample-137897.mp3,child
51855,cv-valid-train/sample-137898.mp3,adult
51856,cv-valid-train/sample-137899.mp3,adult
51857,cv-valid-train/sample-137900.mp3,adult
51858,cv-valid-train/sample-137902.mp3,adult
51859,cv-valid-train/sample-137903.mp3,adult
51860,cv-valid-train/sample-137904.mp3,adult
51861,cv-valid-train/sample-137906.mp3,adult
51862,cv-valid-train/sample-137908.mp3,adult
51863,cv-valid-train/sample-137916.mp3,adult
51864,cv-valid-train/sample-137917.mp3,adult
51865,cv-valid-train/sample-137926.mp3,child
51866,cv-valid-train/sample-137934.mp3,adult
51867,cv-valid-train/sample-137936.mp3,adult
51868,cv-valid-train/sample-137941.mp3,adult
51869,cv-valid-train/sample-137943.mp3,adult
51870,cv-valid-train/sample-137946.mp3,adult
51871,cv-valid-train/sample-137953.mp3,child
51872,cv-valid-train/sample-137954.mp3,adult
51873,cv-valid-train/sample-137957.mp3,adult
51874,cv-valid-train/sample-137959.mp3,adult
51875,cv-valid-train/sample-137961.mp3,adult
51876,cv-valid-train/sample-137963.mp3,adult
51877,cv-valid-train/sample-137966.mp3,adult
51878,cv-valid-train/sample-137968.mp3,adult
51879,cv-valid-train/sample-137970.mp3,child
51880,cv-valid-train/sample-137971.mp3,adult
51881,cv-valid-train/sample-137972.mp3,adult
51882,cv-valid-train/sample-137973.mp3,adult
51883,cv-valid-train/sample-137984.mp3,adult
51884,cv-valid-train/sample-137987.mp3,adult
51885,cv-valid-train/sample-137988.mp3,adult
51886,cv-valid-train/sample-137992.mp3,adult
51887,cv-valid-train/sample-137994.mp3,adult
51888,cv-valid-train/sample-137995.mp3,adult
51889,cv-valid-train/sample-137997.mp3,adult
51890,cv-valid-train/sample-138003.mp3,adult
51891,cv-valid-train/sample-138006.mp3,adult
51892,cv-valid-train/sample-138007.mp3,adult
51893,cv-valid-train/sample-138008.mp3,adult
51894,cv-valid-train/sample-138014.mp3,adult
51895,cv-valid-train/sample-138016.mp3,adult
51896,cv-valid-train/sample-138017.mp3,adult
51897,cv-valid-train/sample-138018.mp3,adult
51898,cv-valid-train/sample-138021.mp3,adult
51899,cv-valid-train/sample-138022.mp3,adult
51900,cv-valid-train/sample-138024.mp3,adult
51901,cv-valid-train/sample-138026.mp3,adult
51902,cv-valid-train/sample-138027.mp3,adult
51903,cv-valid-train/sample-138028.mp3,child
51904,cv-valid-train/sample-138031.mp3,adult
51905,cv-valid-train/sample-138032.mp3,adult
51906,cv-valid-train/sample-138033.mp3,adult
51907,cv-valid-train/sample-138037.mp3,adult
51908,cv-valid-train/sample-138038.mp3,adult
51909,cv-valid-train/sample-138040.mp3,adult
51910,cv-valid-train/sample-138041.mp3,adult
51911,cv-valid-train/sample-138043.mp3,adult
51912,cv-valid-train/sample-138044.mp3,adult
51913,cv-valid-train/sample-138048.mp3,adult
51914,cv-valid-train/sample-138050.mp3,adult
51915,cv-valid-train/sample-138051.mp3,adult
51916,cv-valid-train/sample-138054.mp3,adult
51917,cv-valid-train/sample-138055.mp3,adult
51918,cv-valid-train/sample-138057.mp3,adult
51919,cv-valid-train/sample-138059.mp3,adult
51920,cv-valid-train/sample-138066.mp3,adult
51921,cv-valid-train/sample-138067.mp3,adult
51922,cv-valid-train/sample-138072.mp3,adult
51923,cv-valid-train/sample-138073.mp3,adult
51924,cv-valid-train/sample-138080.mp3,adult
51925,cv-valid-train/sample-138083.mp3,adult
51926,cv-valid-train/sample-138084.mp3,adult
51927,cv-valid-train/sample-138085.mp3,child
51928,cv-valid-train/sample-138086.mp3,adult
51929,cv-valid-train/sample-138090.mp3,child
51930,cv-valid-train/sample-138092.mp3,adult
51931,cv-valid-train/sample-138093.mp3,adult
51932,cv-valid-train/sample-138099.mp3,adult
51933,cv-valid-train/sample-138102.mp3,adult
51934,cv-valid-train/sample-138104.mp3,adult
51935,cv-valid-train/sample-138107.mp3,adult
51936,cv-valid-train/sample-138109.mp3,adult
51937,cv-valid-train/sample-138112.mp3,adult
51938,cv-valid-train/sample-138113.mp3,adult
51939,cv-valid-train/sample-138114.mp3,adult
51940,cv-valid-train/sample-138115.mp3,adult
51941,cv-valid-train/sample-138116.mp3,adult
51942,cv-valid-train/sample-138117.mp3,adult
51943,cv-valid-train/sample-138122.mp3,adult
51944,cv-valid-train/sample-138124.mp3,adult
51945,cv-valid-train/sample-138132.mp3,adult
51946,cv-valid-train/sample-138138.mp3,adult
51947,cv-valid-train/sample-138143.mp3,adult
51948,cv-valid-train/sample-138144.mp3,child
51949,cv-valid-train/sample-138145.mp3,adult
51950,cv-valid-train/sample-138148.mp3,adult
51951,cv-valid-train/sample-138150.mp3,adult
51952,cv-valid-train/sample-138152.mp3,adult
51953,cv-valid-train/sample-138155.mp3,adult
51954,cv-valid-train/sample-138159.mp3,adult
51955,cv-valid-train/sample-138160.mp3,adult
51956,cv-valid-train/sample-138162.mp3,adult
51957,cv-valid-train/sample-138163.mp3,adult
51958,cv-valid-train/sample-138167.mp3,adult
51959,cv-valid-train/sample-138169.mp3,adult
51960,cv-valid-train/sample-138172.mp3,adult
51961,cv-valid-train/sample-138174.mp3,adult
51962,cv-valid-train/sample-138178.mp3,adult
51963,cv-valid-train/sample-138179.mp3,adult
51964,cv-valid-train/sample-138181.mp3,child
51965,cv-valid-train/sample-138187.mp3,adult
51966,cv-valid-train/sample-138189.mp3,adult
51967,cv-valid-train/sample-138190.mp3,adult
51968,cv-valid-train/sample-138191.mp3,adult
51969,cv-valid-train/sample-138192.mp3,adult
51970,cv-valid-train/sample-138194.mp3,adult
51971,cv-valid-train/sample-138198.mp3,child
51972,cv-valid-train/sample-138199.mp3,adult
51973,cv-valid-train/sample-138200.mp3,adult
51974,cv-valid-train/sample-138206.mp3,adult
51975,cv-valid-train/sample-138207.mp3,adult
51976,cv-valid-train/sample-138210.mp3,adult
51977,cv-valid-train/sample-138213.mp3,adult
51978,cv-valid-train/sample-138215.mp3,adult
51979,cv-valid-train/sample-138218.mp3,adult
51980,cv-valid-train/sample-138220.mp3,adult
51981,cv-valid-train/sample-138221.mp3,adult
51982,cv-valid-train/sample-138224.mp3,adult
51983,cv-valid-train/sample-138225.mp3,adult
51984,cv-valid-train/sample-138226.mp3,adult
51985,cv-valid-train/sample-138228.mp3,adult
51986,cv-valid-train/sample-138229.mp3,adult
51987,cv-valid-train/sample-138231.mp3,adult
51988,cv-valid-train/sample-138235.mp3,adult
51989,cv-valid-train/sample-138236.mp3,adult
51990,cv-valid-train/sample-138238.mp3,child
